customer_id,month,event_date,tier,monthly_revenue,churned,engagement_score,tenure_months
CUST-05374,3,2023-10-25,Pro,79.0,False,39.65446602161198,3
CUST-05374,4,2023-11-24,Pro,79.0,False,39.65446602161198,4
CUST-05374,5,2023-12-24,Pro,79.0,False,39.65446602161198,5
CUST-05377,1,2023-03-08,Pro,99.0,False,72.60516162063311,1
CUST-05377,2,2023-04-07,Pro,99.0,False,72.60516162063311,2
CUST-05377,3,2023-05-07,Pro,99.0,False,72.60516162063311,3
CUST-05377,4,2023-06-06,Pro,99.0,True,72.60516162063311,4
CUST-05382,1,2023-04-03,Enterprise,211.65,False,52.85291634552946,1
CUST-05382,2,2023-05-03,Enterprise,211.65,False,52.85291634552946,2
CUST-05382,3,2023-06-02,Enterprise,211.65,False,52.85291634552946,3
CUST-05382,4,2023-07-02,Enterprise,211.65,False,52.85291634552946,4
CUST-05382,5,2023-08-01,Enterprise,211.65,False,52.85291634552946,5
CUST-05382,6,2023-08-31,Enterprise,211.65,False,52.85291634552946,6
CUST-05382,7,2023-09-30,Enterprise,211.65,False,52.85291634552946,7
CUST-05382,8,2023-10-30,Enterprise,211.65,False,52.85291634552946,8
CUST-05382,9,2023-11-29,Enterprise,211.65,False,52.85291634552946,9
CUST-05382,10,2023-12-29,Enterprise,211.65,False,52.85291634552946,10
CUST-05383,1,2022-12-04,Pro,58.65,False,25.97201583185801,1
CUST-05383,2,2023-01-03,Pro,58.65,False,25.97201583185801,2
CUST-05383,3,2023-02-02,Pro,58.65,False,25.97201583185801,3
CUST-05383,4,2023-03-04,Pro,58.65,False,25.97201583185801,4
CUST-05383,5,2023-04-03,Pro,58.65,False,25.97201583185801,5
CUST-05383,6,2023-05-03,Pro,58.65,False,25.97201583185801,6
CUST-05383,7,2023-06-02,Pro,58.65,False,25.97201583185801,7
CUST-05383,8,2023-07-02,Pro,58.65,False,25.97201583185801,8
CUST-05383,9,2023-08-01,Pro,58.65,False,25.97201583185801,9
CUST-05383,10,2023-08-31,Pro,58.65,False,25.97201583185801,10
CUST-05383,11,2023-09-30,Pro,58.65,False,25.97201583185801,11
CUST-05383,12,2023-10-30,Pro,58.65,False,25.97201583185801,12
CUST-05383,13,2023-11-29,Pro,58.65,False,25.97201583185801,13
CUST-05383,14,2023-12-29,Pro,58.65,False,25.97201583185801,14
CUST-05391,1,2023-10-10,Basic,23.799999999999997,False,59.58094929852028,1
CUST-05391,2,2023-11-09,Basic,23.799999999999997,False,59.58094929852028,2
CUST-05391,3,2023-12-09,Basic,23.799999999999997,False,59.58094929852028,3
CUST-05397,1,2023-01-16,Enterprise,179.0,False,27.32056977104441,1
CUST-05397,2,2023-02-15,Enterprise,179.0,False,27.32056977104441,2
CUST-05397,3,2023-03-17,Enterprise,179.0,False,27.32056977104441,3
CUST-05397,4,2023-04-16,Enterprise,179.0,False,27.32056977104441,4
CUST-05397,5,2023-05-16,Enterprise,179.0,False,27.32056977104441,5
CUST-05397,6,2023-06-15,Enterprise,179.0,False,27.32056977104441,6
CUST-05397,7,2023-07-15,Enterprise,179.0,False,27.32056977104441,7
CUST-05397,8,2023-08-14,Enterprise,179.0,False,27.32056977104441,8
CUST-05397,9,2023-09-13,Enterprise,179.0,False,27.32056977104441,9
CUST-05397,10,2023-10-13,Enterprise,179.0,True,27.32056977104441,10
CUST-05399,1,2022-05-03,Pro,69.0,False,44.5289752804245,1
CUST-05399,2,2022-06-02,Pro,69.0,False,44.5289752804245,2
CUST-05399,3,2022-07-02,Pro,69.0,False,44.5289752804245,3
CUST-05399,4,2022-08-01,Pro,69.0,False,44.5289752804245,4
CUST-05399,5,2022-08-31,Pro,69.0,False,44.5289752804245,5
CUST-05399,6,2022-09-30,Pro,69.0,False,44.5289752804245,6
CUST-05399,7,2022-10-30,Pro,69.0,False,44.5289752804245,7
CUST-05399,8,2022-11-29,Pro,69.0,False,44.5289752804245,8
CUST-05399,9,2022-12-29,Pro,69.0,False,44.5289752804245,9
CUST-05399,10,2023-01-28,Pro,69.0,False,44.5289752804245,10
CUST-05399,11,2023-02-27,Pro,69.0,False,44.5289752804245,11
CUST-05399,12,2023-03-29,Pro,69.0,False,44.5289752804245,12
CUST-05399,13,2023-04-28,Pro,69.0,False,44.5289752804245,13
CUST-05399,14,2023-05-28,Pro,69.0,False,44.5289752804245,14
CUST-05399,15,2023-06-27,Pro,69.0,False,44.5289752804245,15
CUST-05399,16,2023-07-27,Pro,69.0,False,44.5289752804245,16
CUST-05399,17,2023-08-26,Pro,69.0,False,44.5289752804245,17
CUST-05399,18,2023-09-25,Pro,69.0,False,44.5289752804245,18
CUST-05399,19,2023-10-25,Pro,69.0,False,44.5289752804245,19
CUST-05399,20,2023-11-24,Pro,69.0,False,44.5289752804245,20
CUST-05399,21,2023-12-24,Pro,69.0,False,44.5289752804245,21
CUST-05402,1,2022-11-19,Pro,99.0,False,57.83130752765747,1
CUST-05402,2,2022-12-19,Pro,99.0,False,57.83130752765747,2
CUST-05402,3,2023-01-18,Pro,99.0,False,57.83130752765747,3
CUST-05402,4,2023-02-17,Pro,99.0,False,57.83130752765747,4
CUST-05402,5,2023-03-19,Pro,99.0,False,57.83130752765747,5
CUST-05402,6,2023-04-18,Pro,99.0,False,57.83130752765747,6
CUST-05402,7,2023-05-18,Pro,99.0,False,57.83130752765747,7
CUST-05402,8,2023-06-17,Pro,99.0,False,57.83130752765747,8
CUST-05402,9,2023-07-17,Pro,99.0,False,57.83130752765747,9
CUST-05402,10,2023-08-16,Pro,99.0,False,57.83130752765747,10
CUST-05402,11,2023-09-15,Pro,99.0,False,57.83130752765747,11
CUST-05402,12,2023-10-15,Pro,99.0,False,57.83130752765747,12
CUST-05402,13,2023-11-14,Pro,99.0,False,57.83130752765747,13
CUST-05402,14,2023-12-14,Pro,99.0,False,57.83130752765747,14
CUST-05403,1,2023-09-28,Pro,69.0,False,22.84616593737706,1
CUST-05403,2,2023-10-28,Pro,69.0,False,22.84616593737706,2
CUST-05403,3,2023-11-27,Pro,69.0,False,22.84616593737706,3
CUST-05403,4,2023-12-27,Pro,69.0,False,22.84616593737706,4
CUST-05407,1,2023-02-09,Basic,19.200000000000003,False,71.24747695960463,1
CUST-05407,2,2023-03-11,Basic,19.200000000000003,False,71.24747695960463,2
CUST-05407,3,2023-04-10,Basic,19.200000000000003,False,71.24747695960463,3
CUST-05407,4,2023-05-10,Basic,19.200000000000003,False,71.24747695960463,4
CUST-05407,5,2023-06-09,Basic,19.200000000000003,False,71.24747695960463,5
CUST-05407,6,2023-07-09,Basic,19.200000000000003,False,71.24747695960463,6
CUST-05407,7,2023-08-08,Basic,19.200000000000003,True,71.24747695960463,7
CUST-05419,1,2023-10-26,Pro,89.0,False,23.184894924548548,1
CUST-05419,2,2023-11-25,Pro,89.0,False,23.184894924548548,2
CUST-05419,3,2023-12-25,Pro,89.0,False,23.184894924548548,3
CUST-05421,1,2022-11-16,Pro,69.3,False,76.78989213705837,1
CUST-05421,2,2022-12-16,Pro,69.3,False,76.78989213705837,2
CUST-05421,3,2023-01-15,Pro,69.3,False,76.78989213705837,3
CUST-05421,4,2023-02-14,Pro,69.3,False,76.78989213705837,4
CUST-05421,5,2023-03-16,Pro,69.3,False,76.78989213705837,5
CUST-05421,6,2023-04-15,Pro,69.3,False,76.78989213705837,6
CUST-05421,7,2023-05-15,Pro,69.3,False,76.78989213705837,7
CUST-05421,8,2023-06-14,Pro,69.3,False,76.78989213705837,8
CUST-05421,9,2023-07-14,Pro,69.3,False,76.78989213705837,9
CUST-05421,10,2023-08-13,Pro,69.3,False,76.78989213705837,10
CUST-05421,11,2023-09-12,Pro,69.3,False,76.78989213705837,11
CUST-05421,12,2023-10-12,Pro,69.3,False,76.78989213705837,12
CUST-05421,13,2023-11-11,Pro,69.3,False,76.78989213705837,13
CUST-05421,14,2023-12-11,Pro,69.3,False,76.78989213705837,14
CUST-05422,1,2023-12-09,Pro,74.25,False,87.78053660051216,1
CUST-05434,1,2023-02-22,Pro,67.14999999999999,False,45.99782354159659,1
CUST-05434,2,2023-03-24,Pro,67.14999999999999,False,45.99782354159659,2
CUST-05434,3,2023-04-23,Pro,67.14999999999999,False,45.99782354159659,3
CUST-05434,4,2023-05-23,Pro,67.14999999999999,False,45.99782354159659,4
CUST-05434,5,2023-06-22,Pro,67.14999999999999,False,45.99782354159659,5
CUST-05434,6,2023-07-22,Pro,67.14999999999999,False,45.99782354159659,6
CUST-05434,7,2023-08-21,Pro,67.14999999999999,True,45.99782354159659,7
CUST-05440,1,2023-01-02,Pro,71.2,False,77.73708744019685,1
CUST-05440,2,2023-02-01,Pro,71.2,False,77.73708744019685,2
CUST-05440,3,2023-03-03,Pro,71.2,False,77.73708744019685,3
CUST-05440,4,2023-04-02,Pro,71.2,False,77.73708744019685,4
CUST-05440,5,2023-05-02,Pro,71.2,False,77.73708744019685,5
CUST-05440,6,2023-06-01,Pro,71.2,False,77.73708744019685,6
CUST-05440,7,2023-07-01,Pro,71.2,False,77.73708744019685,7
CUST-05440,8,2023-07-31,Pro,71.2,False,77.73708744019685,8
CUST-05440,9,2023-08-30,Pro,71.2,False,77.73708744019685,9
CUST-05440,10,2023-09-29,Pro,71.2,False,77.73708744019685,10
CUST-05440,11,2023-10-29,Pro,71.2,False,77.73708744019685,11
CUST-05440,12,2023-11-28,Pro,71.2,False,77.73708744019685,12
CUST-05440,13,2023-12-28,Pro,71.2,False,77.73708744019685,13
CUST-05444,1,2023-06-23,Basic,27.200000000000003,False,3.938368121543672,1
CUST-05444,2,2023-07-23,Basic,27.200000000000003,False,3.938368121543672,2
CUST-05444,3,2023-08-22,Basic,27.200000000000003,False,3.938368121543672,3
CUST-05444,4,2023-09-21,Basic,27.200000000000003,False,3.938368121543672,4
CUST-05444,5,2023-10-21,Basic,27.200000000000003,False,3.938368121543672,5
CUST-05444,6,2023-11-20,Basic,27.200000000000003,False,3.938368121543672,6
CUST-05444,7,2023-12-20,Basic,27.200000000000003,False,3.938368121543672,7
CUST-05448,1,2022-08-29,Basic,39.0,False,48.99721339229791,1
CUST-05448,2,2022-09-28,Basic,39.0,False,48.99721339229791,2
CUST-05448,3,2022-10-28,Basic,39.0,False,48.99721339229791,3
CUST-05448,4,2022-11-27,Basic,39.0,False,48.99721339229791,4
CUST-05448,5,2022-12-27,Basic,39.0,False,48.99721339229791,5
CUST-05448,6,2023-01-26,Basic,39.0,False,48.99721339229791,6
CUST-05448,7,2023-02-25,Basic,39.0,False,48.99721339229791,7
CUST-05448,8,2023-03-27,Basic,39.0,False,48.99721339229791,8
CUST-05448,9,2023-04-26,Basic,39.0,False,48.99721339229791,9
CUST-05448,10,2023-05-26,Basic,39.0,False,48.99721339229791,10
CUST-05448,11,2023-06-25,Basic,39.0,False,48.99721339229791,11
CUST-05448,12,2023-07-25,Basic,39.0,False,48.99721339229791,12
CUST-05448,13,2023-08-24,Basic,39.0,False,48.99721339229791,13
CUST-05448,14,2023-09-23,Basic,39.0,False,48.99721339229791,14
CUST-05448,15,2023-10-23,Basic,39.0,False,48.99721339229791,15
CUST-05448,16,2023-11-22,Basic,39.0,False,48.99721339229791,16
CUST-05448,17,2023-12-22,Basic,39.0,False,48.99721339229791,17
CUST-05453,1,2022-07-19,Pro,51.75,False,27.31349858201441,1
CUST-05453,2,2022-08-18,Pro,51.75,False,27.31349858201441,2
CUST-05453,3,2022-09-17,Pro,51.75,False,27.31349858201441,3
CUST-05453,4,2022-10-17,Pro,51.75,True,27.31349858201441,4
CUST-05454,1,2023-12-03,Pro,63.2,False,26.543356050482274,1
CUST-05461,1,2022-03-30,Pro,79.0,False,61.959935425620635,1
CUST-05461,2,2022-04-29,Pro,79.0,False,61.959935425620635,2
CUST-05461,3,2022-05-29,Pro,79.0,False,61.959935425620635,3
CUST-05461,4,2022-06-28,Pro,79.0,False,61.959935425620635,4
CUST-05461,5,2022-07-28,Pro,79.0,False,61.959935425620635,5
CUST-05461,6,2022-08-27,Pro,79.0,False,61.959935425620635,6
CUST-05461,7,2022-09-26,Pro,79.0,True,61.959935425620635,7
CUST-05470,1,2022-12-19,Pro,99.0,False,45.023096197154246,1
CUST-05470,2,2023-01-18,Pro,99.0,False,45.023096197154246,2
CUST-05470,3,2023-02-17,Pro,99.0,False,45.023096197154246,3
CUST-05470,4,2023-03-19,Pro,99.0,False,45.023096197154246,4
CUST-05470,5,2023-04-18,Pro,99.0,False,45.023096197154246,5
CUST-05470,6,2023-05-18,Pro,99.0,False,45.023096197154246,6
CUST-05470,7,2023-06-17,Pro,99.0,False,45.023096197154246,7
CUST-05470,8,2023-07-17,Pro,99.0,True,45.023096197154246,8
CUST-05472,1,2022-05-26,Pro,59.25,False,83.42522715723503,1
CUST-05472,2,2022-06-25,Pro,59.25,False,83.42522715723503,2
CUST-05472,3,2022-07-25,Pro,59.25,False,83.42522715723503,3
CUST-05472,4,2022-08-24,Pro,59.25,False,83.42522715723503,4
CUST-05472,5,2022-09-23,Pro,59.25,False,83.42522715723503,5
CUST-05472,6,2022-10-23,Pro,59.25,False,83.42522715723503,6
CUST-05472,7,2022-11-22,Pro,59.25,True,83.42522715723503,7
CUST-05490,1,2022-06-20,Enterprise,169.15,False,38.58081371713366,1
CUST-05490,2,2022-07-20,Enterprise,169.15,False,38.58081371713366,2
CUST-05490,3,2022-08-19,Enterprise,169.15,False,38.58081371713366,3
CUST-05490,4,2022-09-18,Enterprise,169.15,False,38.58081371713366,4
CUST-05490,5,2022-10-18,Enterprise,169.15,False,38.58081371713366,5
CUST-05490,6,2022-11-17,Enterprise,169.15,False,38.58081371713366,6
CUST-05490,7,2022-12-17,Enterprise,169.15,False,38.58081371713366,7
CUST-05490,8,2023-01-16,Enterprise,169.15,False,38.58081371713366,8
CUST-05490,9,2023-02-15,Enterprise,169.15,False,38.58081371713366,9
CUST-05490,10,2023-03-17,Enterprise,169.15,False,38.58081371713366,10
CUST-05490,11,2023-04-16,Enterprise,169.15,True,38.58081371713366,11
CUST-05493,1,2023-01-23,Basic,39.0,False,50.79059779088869,1
CUST-05493,2,2023-02-22,Basic,39.0,False,50.79059779088869,2
CUST-05493,3,2023-03-24,Basic,39.0,False,50.79059779088869,3
CUST-05493,4,2023-04-23,Basic,39.0,False,50.79059779088869,4
CUST-05493,5,2023-05-23,Basic,39.0,False,50.79059779088869,5
CUST-05493,6,2023-06-22,Basic,39.0,False,50.79059779088869,6
CUST-05493,7,2023-07-22,Basic,39.0,False,50.79059779088869,7
CUST-05493,8,2023-08-21,Basic,39.0,False,50.79059779088869,8
CUST-05493,9,2023-09-20,Basic,39.0,False,50.79059779088869,9
CUST-05493,10,2023-10-20,Basic,39.0,False,50.79059779088869,10
CUST-05493,11,2023-11-19,Basic,39.0,False,50.79059779088869,11
CUST-05493,12,2023-12-19,Basic,39.0,False,50.79059779088869,12
CUST-05499,1,2022-09-24,Pro,89.0,False,84.39105229705794,1
CUST-05499,2,2022-10-24,Pro,89.0,False,84.39105229705794,2
CUST-05499,3,2022-11-23,Pro,89.0,False,84.39105229705794,3
CUST-05499,4,2022-12-23,Pro,89.0,False,84.39105229705794,4
CUST-05499,5,2023-01-22,Pro,89.0,False,84.39105229705794,5
CUST-05499,6,2023-02-21,Pro,89.0,False,84.39105229705794,6
CUST-05499,7,2023-03-23,Pro,89.0,False,84.39105229705794,7
CUST-05499,8,2023-04-22,Pro,89.0,False,84.39105229705794,8
CUST-05499,9,2023-05-22,Pro,89.0,False,84.39105229705794,9
CUST-05499,10,2023-06-21,Pro,89.0,False,84.39105229705794,10
CUST-05499,11,2023-07-21,Pro,89.0,False,84.39105229705794,11
CUST-05499,12,2023-08-20,Pro,89.0,False,84.39105229705794,12
CUST-05499,13,2023-09-19,Pro,89.0,False,84.39105229705794,13
CUST-05499,14,2023-10-19,Pro,89.0,False,84.39105229705794,14
CUST-05499,15,2023-11-18,Pro,89.0,False,84.39105229705794,15
CUST-05499,16,2023-12-18,Pro,89.0,False,84.39105229705794,16
CUST-05510,1,2023-05-03,Pro,89.0,False,23.49431684736311,1
CUST-05510,2,2023-06-02,Pro,89.0,False,23.49431684736311,2
CUST-05510,3,2023-07-02,Pro,89.0,False,23.49431684736311,3
CUST-05510,4,2023-08-01,Pro,89.0,False,23.49431684736311,4
CUST-05510,5,2023-08-31,Pro,89.0,True,23.49431684736311,5
CUST-05517,1,2022-07-13,Enterprise,143.20000000000002,False,28.112552626071345,1
CUST-05517,2,2022-08-12,Enterprise,143.20000000000002,False,28.112552626071345,2
CUST-05517,3,2022-09-11,Enterprise,143.20000000000002,False,28.112552626071345,3
CUST-05517,4,2022-10-11,Enterprise,143.20000000000002,False,28.112552626071345,4
CUST-05517,5,2022-11-10,Enterprise,143.20000000000002,False,28.112552626071345,5
CUST-05517,6,2022-12-10,Enterprise,143.20000000000002,False,28.112552626071345,6
CUST-05517,7,2023-01-09,Enterprise,143.20000000000002,False,28.112552626071345,7
CUST-05517,8,2023-02-08,Enterprise,143.20000000000002,False,28.112552626071345,8
CUST-05517,9,2023-03-10,Enterprise,143.20000000000002,False,28.112552626071345,9
CUST-05517,10,2023-04-09,Enterprise,143.20000000000002,False,28.112552626071345,10
CUST-05517,11,2023-05-09,Enterprise,143.20000000000002,False,28.112552626071345,11
CUST-05517,12,2023-06-08,Enterprise,143.20000000000002,False,28.112552626071345,12
CUST-05517,13,2023-07-08,Enterprise,143.20000000000002,False,28.112552626071345,13
CUST-05517,14,2023-08-07,Enterprise,143.20000000000002,True,28.112552626071345,14
CUST-05519,1,2023-09-28,Basic,34.0,False,81.19634886528725,1
CUST-05519,2,2023-10-28,Basic,34.0,False,81.19634886528725,2
CUST-05519,3,2023-11-27,Basic,34.0,False,81.19634886528725,3
CUST-05519,4,2023-12-27,Basic,34.0,False,81.19634886528725,4
CUST-05521,1,2022-10-29,Pro,58.65,False,54.013962826173646,1
CUST-05521,2,2022-11-28,Pro,58.65,False,54.013962826173646,2
CUST-05521,3,2022-12-28,Pro,58.65,False,54.013962826173646,3
CUST-05521,4,2023-01-27,Pro,58.65,False,54.013962826173646,4
CUST-05521,5,2023-02-26,Pro,58.65,False,54.013962826173646,5
CUST-05521,6,2023-03-28,Pro,58.65,False,54.013962826173646,6
CUST-05521,7,2023-04-27,Pro,58.65,False,54.013962826173646,7
CUST-05521,8,2023-05-27,Pro,58.65,False,54.013962826173646,8
CUST-05521,9,2023-06-26,Pro,58.65,False,54.013962826173646,9
CUST-05521,10,2023-07-26,Pro,58.65,False,54.013962826173646,10
CUST-05521,11,2023-08-25,Pro,58.65,False,54.013962826173646,11
CUST-05521,12,2023-09-24,Pro,58.65,True,54.013962826173646,12
CUST-05523,1,2023-07-20,Pro,58.65,False,54.47263528331969,1
CUST-05523,2,2023-08-19,Pro,58.65,False,54.47263528331969,2
CUST-05523,3,2023-09-18,Pro,58.65,False,54.47263528331969,3
CUST-05523,4,2023-10-18,Pro,58.65,False,54.47263528331969,4
CUST-05523,5,2023-11-17,Pro,58.65,False,54.47263528331969,5
CUST-05523,6,2023-12-17,Pro,58.65,False,54.47263528331969,6
CUST-05527,1,2022-04-03,Basic,21.75,False,89.15817636148522,1
CUST-05527,2,2022-05-03,Basic,21.75,False,89.15817636148522,2
CUST-05527,3,2022-06-02,Basic,21.75,False,89.15817636148522,3
CUST-05527,4,2022-07-02,Basic,21.75,False,89.15817636148522,4
CUST-05527,5,2022-08-01,Basic,21.75,False,89.15817636148522,5
CUST-05527,6,2022-08-31,Basic,21.75,False,89.15817636148522,6
CUST-05527,7,2022-09-30,Basic,21.75,False,89.15817636148522,7
CUST-05527,8,2022-10-30,Basic,21.75,False,89.15817636148522,8
CUST-05527,9,2022-11-29,Basic,21.75,False,89.15817636148522,9
CUST-05527,10,2022-12-29,Basic,21.75,False,89.15817636148522,10
CUST-05527,11,2023-01-28,Basic,21.75,False,89.15817636148522,11
CUST-05527,12,2023-02-27,Basic,21.75,False,89.15817636148522,12
CUST-05527,13,2023-03-29,Basic,21.75,False,89.15817636148522,13
CUST-05527,14,2023-04-28,Basic,21.75,False,89.15817636148522,14
CUST-05527,15,2023-05-28,Basic,21.75,False,89.15817636148522,15
CUST-05527,16,2023-06-27,Basic,21.75,False,89.15817636148522,16
CUST-05527,17,2023-07-27,Basic,21.75,False,89.15817636148522,17
CUST-05527,18,2023-08-26,Basic,21.75,False,89.15817636148522,18
CUST-05527,19,2023-09-25,Basic,21.75,False,89.15817636148522,19
CUST-05527,20,2023-10-25,Basic,21.75,False,89.15817636148522,20
CUST-05527,21,2023-11-24,Basic,21.75,True,89.15817636148522,21
CUST-05529,1,2022-02-03,Enterprise,169.15,False,37.41555778062578,1
CUST-05529,2,2022-03-05,Enterprise,169.15,False,37.41555778062578,2
CUST-05529,3,2022-04-04,Enterprise,169.15,False,37.41555778062578,3
CUST-05529,4,2022-05-04,Enterprise,169.15,False,37.41555778062578,4
CUST-05529,5,2022-06-03,Enterprise,169.15,False,37.41555778062578,5
CUST-05529,6,2022-07-03,Enterprise,169.15,False,37.41555778062578,6
CUST-05529,7,2022-08-02,Enterprise,169.15,False,37.41555778062578,7
CUST-05529,8,2022-09-01,Enterprise,169.15,False,37.41555778062578,8
CUST-05529,9,2022-10-01,Enterprise,169.15,False,37.41555778062578,9
CUST-05529,10,2022-10-31,Enterprise,169.15,False,37.41555778062578,10
CUST-05529,11,2022-11-30,Enterprise,169.15,False,37.41555778062578,11
CUST-05529,12,2022-12-30,Enterprise,169.15,False,37.41555778062578,12
CUST-05529,13,2023-01-29,Enterprise,169.15,False,37.41555778062578,13
CUST-05529,14,2023-02-28,Enterprise,169.15,False,37.41555778062578,14
CUST-05529,15,2023-03-30,Enterprise,169.15,False,37.41555778062578,15
CUST-05529,16,2023-04-29,Enterprise,169.15,False,37.41555778062578,16
CUST-05529,17,2023-05-29,Enterprise,169.15,False,37.41555778062578,17
CUST-05529,18,2023-06-28,Enterprise,169.15,False,37.41555778062578,18
CUST-05529,19,2023-07-28,Enterprise,169.15,False,37.41555778062578,19
CUST-05529,20,2023-08-27,Enterprise,169.15,False,37.41555778062578,20
CUST-05529,21,2023-09-26,Enterprise,169.15,False,37.41555778062578,21
CUST-05529,22,2023-10-26,Enterprise,169.15,False,37.41555778062578,22
CUST-05529,23,2023-11-25,Enterprise,169.15,False,37.41555778062578,23
CUST-05529,24,2023-12-25,Enterprise,169.15,False,37.41555778062578,24
CUST-05537,1,2022-08-20,Enterprise,159.20000000000002,False,45.470132577406915,1
CUST-05537,2,2022-09-19,Enterprise,159.20000000000002,False,45.470132577406915,2
CUST-05537,3,2022-10-19,Enterprise,159.20000000000002,False,45.470132577406915,3
CUST-05537,4,2022-11-18,Enterprise,159.20000000000002,False,45.470132577406915,4
CUST-05537,5,2022-12-18,Enterprise,159.20000000000002,False,45.470132577406915,5
CUST-05537,6,2023-01-17,Enterprise,159.20000000000002,False,45.470132577406915,6
CUST-05537,7,2023-02-16,Enterprise,159.20000000000002,False,45.470132577406915,7
CUST-05537,8,2023-03-18,Enterprise,159.20000000000002,False,45.470132577406915,8
