customer_id,signup_date,segment,company_size,industry,tier,price_offered,discount_type,discount_percent,final_price,converted,engagement_score,treated,segment_enterprise,segment_mid_market,segment_smb,segment_startup,tier_Basic,tier_Enterprise,tier_Pro,industry_Finance,industry_Healthcare,industry_Other,industry_Retail,industry_Technology,price_offered_normalized,engagement_normalized,propensity_score,match_id
CUST-09048,2023-05-24,smb,11-50,Finance,Basic,39,annual_upfront,0.25,29.25,False,75.98974692821454,1,False,False,True,False,True,False,False,True,False,False,False,False,-0.7005727895937203,1.1734756223908207,0.5071612172603075,4455
CUST-09052,2022-08-08,mid_market,51-200,Technology,Pro,99,seasonal,0.2,79.2,True,19.29583911613076,1,False,True,False,False,False,False,True,False,False,False,False,True,0.21849244076361776,-1.365637574080578,0.4611336923845924,4456
CUST-09053,2022-10-22,smb,11-50,Healthcare,Pro,79,seasonal,0.2,63.2,False,30.513195859769084,1,False,False,True,False,False,False,True,False,True,False,False,False,-0.08786263602216157,-0.8632531092152227,0.5015694432177186,4457
CUST-09054,2022-09-29,smb,11-50,Technology,Pro,99,annual_upfront,0.25,74.25,False,46.74498858392327,1,False,False,True,False,False,False,True,False,False,False,False,True,0.21849244076361776,-0.13629035962144923,0.4894001142551447,4458
CUST-09056,2022-11-01,smb,11-50,Technology,Pro,79,early_bird,0.15,67.14999999999999,False,14.358357211186917,1,False,False,True,False,False,False,True,False,False,False,False,True,-0.08786263602216157,-1.5867693666487654,0.5000598743271065,4459
CUST-09057,2023-08-11,startup,1-10,Finance,Enterprise,249,early_bird,0.15,211.65,False,49.80815730891515,1,False,False,False,True,False,True,False,True,False,False,False,False,2.516155516656963,0.0008977869149514402,0.5163945479487935,4460
CUST-09058,2023-02-16,smb,11-50,Finance,Pro,69,seasonal,0.2,55.2,False,62.39835737757937,1,False,False,True,False,False,False,True,True,False,False,False,False,-0.24104017441505124,0.5647668933896822,0.529979374951985,4461
CUST-09059,2022-08-20,startup,1-10,Finance,Pro,79,seasonal,0.2,63.2,False,30.62465038570999,1,False,False,False,True,False,False,True,True,False,False,False,False,-0.08786263602216157,-0.8582614678106288,0.49727957228925035,4462
CUST-09060,2023-10-02,smb,11-50,Healthcare,Basic,34,retention,0.3,23.8,False,43.98727384183424,1,False,False,True,False,True,False,False,False,True,False,False,False,-0.7771615587901651,-0.2597983371796578,0.48895760107515024,4463
CUST-09062,2023-08-16,smb,11-50,Other,Basic,29,seasonal,0.2,23.200000000000003,False,44.57161568799369,1,False,False,True,False,True,False,False,False,False,True,False,False,-0.8537503279866099,-0.23362779875510967,0.4990656977584577,4464
CUST-09065,2022-12-11,startup,1-10,Other,Basic,29,annual_upfront,0.25,21.75,False,83.16204495263302,1,False,False,False,True,True,False,False,False,False,True,False,False,-0.8537503279866099,1.4946966718056776,0.47970706583959677,4465
CUST-09066,2022-10-07,enterprise,200+,Healthcare,Pro,69,retention,0.3,48.3,False,29.86733947175589,1,True,False,False,False,False,False,True,False,True,False,False,False,-0.24104017441505124,-0.8921786594395118,0.47019351721332153,4466
CUST-09067,2022-03-10,startup,1-10,Retail,Basic,34,early_bird,0.15,28.9,False,50.25385922575667,1,False,False,False,True,True,False,False,False,False,False,True,False,-0.7771615587901651,0.02085914894517114,0.4740661819658927,4467
CUST-09068,2023-08-04,startup,1-10,Technology,Basic,39,seasonal,0.2,31.200000000000003,True,43.882843546320046,1,False,False,False,True,True,False,False,False,False,False,False,True,-0.7005727895937203,-0.2644753889420868,0.46263679965481147,4468
CUST-09069,2023-06-28,smb,11-50,Healthcare,Basic,29,early_bird,0.15,24.65,True,40.62540647445283,1,False,False,True,False,True,False,False,False,True,False,False,False,-0.8537503279866099,-0.41036410564985115,0.4920613536589207,4469
CUST-09070,2023-05-02,smb,11-50,Finance,Pro,69,annual_upfront,0.25,51.75,True,37.9272319930076,1,False,False,True,False,False,False,True,True,False,False,False,False,-0.24104017441505124,-0.531205492257527,0.5277152164702872,4470
CUST-09071,2023-03-14,mid_market,51-200,Healthcare,Pro,89,annual_upfront,0.25,66.75,True,53.46884341008222,1,False,True,False,False,False,False,True,False,True,False,False,False,0.0653149023707281,0.16484655577423313,0.4711035595866487,4471
CUST-09073,2022-12-22,startup,1-10,Healthcare,Basic,39,annual_upfront,0.25,29.25,False,51.31173682163072,1,False,False,False,True,True,False,False,False,True,False,False,False,-0.7005727895937203,0.0682376251800148,0.463332485486429,4472
CUST-09074,2022-03-20,startup,1-10,Retail,Basic,39,annual_upfront,0.25,29.25,False,74.8895167237068,1,False,False,False,True,True,False,False,False,False,False,True,False,-0.7005727895937203,1.124200327403542,0.47293938118065554,4473
CUST-09076,2022-11-06,startup,1-10,Other,Basic,29,seasonal,0.2,23.200000000000003,False,48.63205316368046,1,False,False,False,True,True,False,False,False,False,True,False,False,-0.8537503279866099,-0.05177562493537119,0.4765077048794177,4474
CUST-09077,2023-06-01,startup,1-10,Retail,Basic,29,seasonal,0.2,23.200000000000003,False,78.41106611475618,1,False,False,False,True,True,False,False,False,False,False,True,False,-0.8537503279866099,1.2819176708697382,0.4800843171306392,4475
CUST-09079,2023-03-20,smb,11-50,Finance,Pro,79,retention,0.3,55.3,False,70.5663964402526,1,False,False,True,False,False,False,True,True,False,False,False,False,-0.08786263602216157,0.9305835494238783,0.5239214182903482,4476
CUST-09082,2022-11-17,startup,1-10,Finance,Enterprise,179,retention,0.3,125.3,False,57.46386287656557,1,False,False,False,True,False,True,False,True,False,False,False,False,1.443912747906735,0.34376889573940905,0.5645858964632562,4477
CUST-09083,2022-07-24,startup,1-10,Technology,Basic,39,seasonal,0.2,31.200000000000003,False,60.50841345888218,1,False,False,False,True,True,False,False,False,False,False,False,True,-0.7005727895937203,0.4801232036221532,0.46417192946600305,4478
CUST-09084,2023-03-01,smb,11-50,Retail,Enterprise,229,early_bird,0.15,194.65,False,30.6608113389283,1,False,False,True,False,False,True,False,False,False,False,True,False,2.2098004398711835,-0.8566419507045241,0.5399632213466186,4479
CUST-09087,2023-10-02,startup,1-10,Finance,Basic,34,seasonal,0.2,27.200000000000003,False,44.64897609133886,1,False,False,False,True,True,False,False,True,False,False,False,False,-0.7771615587901651,-0.23016310865702827,0.48472174119059,4480
CUST-09092,2022-07-04,smb,11-50,Retail,Pro,69,early_bird,0.15,58.65,True,67.46426677080717,1,False,False,True,False,False,False,True,False,False,False,True,False,-0.24104017441505124,0.7916504843939965,0.5192816820703331,4481
CUST-09093,2022-01-20,mid_market,51-200,Retail,Enterprise,199,early_bird,0.15,169.15,True,41.12192088425876,1,False,True,False,False,False,True,False,False,False,False,True,False,1.7502678246925145,-0.38812703752685,0.5356657254991636,4482
CUST-09094,2023-10-05,smb,11-50,Other,Basic,39,seasonal,0.2,31.200000000000003,False,55.683472053707646,1,False,False,True,False,True,False,False,False,False,True,False,False,-0.7005727895937203,0.26403168926249726,0.4932637037171039,4483
CUST-09096,2023-06-13,smb,11-50,Healthcare,Pro,89,annual_upfront,0.25,66.75,False,31.546102751268144,1,False,False,True,False,False,False,True,False,True,False,False,False,0.0653149023707281,-0.8169929796855289,0.49483157432910685,4484
CUST-09099,2023-05-27,startup,1-10,Healthcare,Basic,39,retention,0.3,27.3,False,73.1086320257839,1,False,False,False,True,True,False,False,False,True,False,False,False,-0.7005727895937203,1.0444410020651282,0.46534565753261153,4485
CUST-09101,2023-11-08,startup,1-10,Technology,Basic,39,annual_upfront,0.25,29.25,False,22.270796579374355,1,False,False,False,True,True,False,False,False,False,False,False,True,-0.7005727895937203,-1.2324000879841817,0.46064230386010235,4486
CUST-09102,2023-04-24,smb,11-50,Healthcare,Enterprise,229,seasonal,0.2,183.2,False,74.46304200344079,1,False,False,True,False,False,True,False,False,True,False,False,False,2.2098004398711835,1.1051000813281058,0.536591814071086,4487
CUST-09105,2023-06-30,smb,11-50,Retail,Basic,39,retention,0.3,27.3,False,37.29474652373756,1,False,False,True,False,True,False,False,False,False,False,True,False,-0.7005727895937203,-0.5595322078355575,0.49237571848050543,4488
CUST-09108,2023-08-03,smb,11-50,Healthcare,Pro,99,seasonal,0.2,79.2,False,74.53502677485766,1,False,False,True,False,False,False,True,False,True,False,False,False,0.21849244076361776,1.1083240164933332,0.4919889142087779,4489
CUST-09109,2023-10-04,startup,1-10,Retail,Pro,79,seasonal,0.2,63.2,False,35.239242285159904,1,False,False,False,True,False,False,True,False,False,False,True,False,-0.08786263602216157,-0.6515907400304929,0.48651678836491097,4490
CUST-09111,2023-06-19,startup,1-10,Retail,Basic,29,early_bird,0.15,24.65,True,47.82491885163764,1,False,False,False,True,True,False,False,False,False,False,True,False,-0.8537503279866099,-0.08792422470777875,0.4772500943822292,4491
CUST-09114,2023-04-19,startup,1-10,Other,Basic,39,early_bird,0.15,33.15,False,21.3353465759128,1,False,False,False,True,True,False,False,False,False,True,False,False,-0.7005727895937203,-1.2742954792191847,0.4671697212432574,4492
CUST-09115,2022-06-01,mid_market,51-200,Other,Enterprise,199,early_bird,0.15,169.15,True,25.43358875919518,1,False,True,False,False,False,True,False,False,False,True,False,False,1.7502678246925145,-1.0907501705345342,0.5334012815952358,4493
CUST-09116,2022-09-04,smb,11-50,Finance,Basic,24,seasonal,0.2,19.200000000000003,True,88.83930745726903,1,False,False,True,False,True,False,False,True,False,False,False,False,-0.9303390971830547,1.7489605372131187,0.5185969043531751,4494
CUST-09117,2022-06-04,smb,11-50,Retail,Enterprise,179,early_bird,0.15,152.15,True,62.18234806269704,1,False,False,True,False,False,True,False,False,False,False,True,False,1.443912747906735,0.5550926246164583,0.5765382368726398,4495
CUST-09118,2023-12-03,startup,1-10,Finance,Pro,89,seasonal,0.2,71.2,True,43.53686622827677,1,False,False,False,True,False,False,True,True,False,False,False,False,0.0653149023707281,-0.27997045018985317,0.49164505512518547,4496
CUST-09120,2023-03-22,smb,11-50,Technology,Basic,29,seasonal,0.2,23.200000000000003,False,77.02074711131381,1,False,False,True,False,True,False,False,False,False,False,False,True,-0.8537503279866099,1.2196503574108295,0.49542962245653455,4497
CUST-09122,2022-11-23,smb,11-50,Healthcare,Pro,89,early_bird,0.15,75.64999999999999,True,61.75274162704483,1,False,False,True,False,False,False,True,False,True,False,False,False,0.0653149023707281,0.5358521204397277,0.4976355761289299,4498
CUST-09126,2023-02-27,smb,11-50,Finance,Basic,29,annual_upfront,0.25,21.75,False,9.725934560457048,1,False,False,True,False,True,False,False,True,False,False,False,False,-0.8537503279866099,-1.794238668695964,0.5078435509998398,4499
CUST-09129,2023-10-24,enterprise,200+,Healthcare,Enterprise,199,annual_upfront,0.25,149.25,False,43.65761930133114,1,True,False,False,False,False,True,False,False,True,False,False,False,1.7502678246925145,-0.2745623608000181,0.5161085535618717,4500
CUST-09131,2022-09-20,mid_market,51-200,Healthcare,Pro,99,seasonal,0.2,79.2,False,12.616685770858696,1,False,True,False,False,False,False,True,False,True,False,False,False,0.21849244076361776,-1.6647724733090576,0.4605272666514822,4501
CUST-09132,2023-12-05,mid_market,51-200,Healthcare,Pro,79,seasonal,0.2,63.2,False,53.089687608107575,1,False,True,False,False,False,False,True,False,True,False,False,False,-0.08786263602216157,0.14786555133362322,0.4778845101880134,4502
CUST-09133,2023-09-08,startup,1-10,Other,Pro,99,retention,0.3,69.3,False,60.83463812483404,1,False,False,False,True,False,False,True,False,False,True,False,False,0.21849244076361776,0.49473361568050667,0.4744251501986257,4503
CUST-09136,2022-09-02,mid_market,51-200,Retail,Pro,79,seasonal,0.2,63.2,False,81.43675068993028,1,False,True,False,False,False,False,True,False,False,False,True,False,-0.08786263602216157,1.4174270391540504,0.4879615181993266,4504
CUST-09137,2022-04-27,mid_market,51-200,Finance,Basic,29,early_bird,0.15,24.65,False,48.13743646610448,1,False,True,False,False,True,False,False,True,False,False,False,False,-0.8537503279866099,-0.07392770145429811,0.4856187940350931,4505
CUST-09140,2022-01-29,smb,11-50,Technology,Pro,99,retention,0.3,69.3,False,90.36807691420422,1,False,False,True,False,False,False,True,False,False,False,False,True,0.21849244076361776,1.8174285411357416,0.4934485562877402,4506
CUST-09141,2022-09-09,startup,1-10,Other,Basic,34,seasonal,0.2,27.200000000000003,False,62.71404432240509,1,False,False,False,True,True,False,False,False,False,True,False,False,-0.7771615587901651,0.5789053593817877,0.474403090289159,4507
CUST-09143,2023-04-21,startup,1-10,Retail,Basic,29,annual_upfront,0.25,21.75,False,43.68077781467942,1,False,False,False,True,True,False,False,False,False,False,True,False,-0.8537503279866099,-0.27352517551640365,0.47686619193342056,4508
CUST-09144,2023-05-13,smb,11-50,Healthcare,Pro,99,seasonal,0.2,79.2,True,21.82634772684512,1,False,False,True,False,False,False,True,False,True,False,False,False,0.21849244076361776,-1.2523053298375757,0.48709799661383835,4509
CUST-09146,2023-03-23,smb,11-50,Technology,Pro,99,seasonal,0.2,79.2,False,60.11557531176438,1,False,False,True,False,False,False,True,False,False,False,False,True,0.21849244076361776,0.46252941688354393,0.4906408487823219,4510
CUST-09147,2023-03-09,smb,11-50,Finance,Enterprise,179,annual_upfront,0.25,134.25,True,47.95173383593449,1,False,False,True,False,False,True,False,True,False,False,False,False,1.443912747906735,-0.0822446444395473,0.5861499216957989,4511
CUST-09149,2022-02-07,smb,11-50,Finance,Pro,89,early_bird,0.15,75.64999999999999,False,86.77915540317252,1,False,False,True,False,False,False,True,True,False,False,False,False,0.0653149023707281,1.6566938463257574,0.5186022356393736,4512
CUST-09150,2022-07-26,startup,1-10,Other,Basic,34,annual_upfront,0.25,25.5,False,29.92015746449309,1,False,False,False,True,True,False,False,False,False,True,False,False,-0.7771615587901651,-0.8898131343320405,0.4713677027296387,4513
CUST-09154,2022-01-30,mid_market,51-200,Retail,Enterprise,179,retention,0.3,125.3,True,68.55431874480074,1,False,True,False,False,False,True,False,False,False,False,True,False,1.443912747906735,0.8404699335873866,0.551754885171638,4514
CUST-09155,2022-09-22,smb,11-50,Other,Pro,69,seasonal,0.2,55.2,False,73.74499367533689,1,False,False,True,False,False,False,True,False,False,True,False,False,-0.24104017441505124,1.0729413176098592,0.5190461772022942,4515
CUST-09157,2023-11-06,startup,1-10,Retail,Basic,39,retention,0.3,27.3,False,73.74285860240978,1,False,False,False,True,True,False,False,False,False,False,True,False,-0.7005727895937203,1.0728456954865333,0.4728332466641703,4516
CUST-09158,2023-07-18,startup,1-10,Other,Basic,34,retention,0.3,23.8,False,24.964614674237986,1,False,False,False,True,True,False,False,False,False,True,False,False,-0.7771615587901651,-1.1117538080305565,0.470909198442737,4517
CUST-09159,2022-06-30,startup,1-10,Other,Basic,34,seasonal,0.2,27.200000000000003,False,50.596550245103046,1,False,False,False,True,True,False,False,False,False,True,False,False,-0.7771615587901651,0.03620702886939039,0.4732812680711125,4518
CUST-09160,2023-10-22,startup,1-10,Healthcare,Basic,34,seasonal,0.2,27.200000000000003,True,20.787150743820764,1,False,False,False,True,True,False,False,False,True,False,False,False,-0.7771615587901651,-1.2988471696076684,0.4639126866165531,4519
CUST-09161,2022-02-13,smb,11-50,Technology,Pro,99,annual_upfront,0.25,74.25,False,66.05686706007089,1,False,False,True,False,False,False,True,False,False,False,False,True,0.21849244076361776,0.7286181884004778,0.4911922137199508,4520
CUST-09162,2023-05-13,startup,1-10,Finance,Enterprise,229,annual_upfront,0.25,171.75,True,15.384245492125718,1,False,False,False,True,False,True,False,True,False,False,False,False,2.2098004398711835,-1.5408235750679304,0.5268468045321644,4521
CUST-09163,2022-01-21,startup,1-10,Finance,Basic,39,early_bird,0.15,33.15,False,65.16374445511028,1,False,False,False,True,True,False,False,True,False,False,False,False,-0.7005727895937203,0.6886184868480819,0.4832107691457367,4522
